2.321890300215621e-9	7.138777112531075e-8	8.537122755837355e-7	3.8008679081781284e-6	7.001536943882415e-6	6.205743761169146e-6	2.7065747497792587e-6	6.378559813422673e-7	8.914132250845203e-8	8.594983510533602e-9	6.934432861166426e-10	4.552019229509357e-11	1.503878363794013e-12	2.0094188929795986e-14	1.7264979560667705e-16	1.910683558563047e-18	2.8460938772606755e-20	1.718627340285726e-22	1.4971434753403606e-25	3.1221048896180417e-29	6.022310674314497e-33	2.9887267666410502e-36	2.0946102952043882e-39	4.397115366842677e-43	3.779698435165317e-48	5.0885149341442813e-54	1.085249157265845e-59	2.4801057667478336e-65	9.457686027080774e-63	1.2462703017079505e-78	9.575260143133546e-86	2.7341380705293184e-91	2.253020654505551e-83	1.2187061752652923e-74	1.9019914666465563e-87	5.318260725117442e-132	9.8797677243003e-97	4.807685328906804e-99	1.018562962905853e-79	1.1286147849802952e-93	1.8521246977578107e-151	3.485309829550877e-98	3.5801667226354865e-107	1.456877116162482e-85	4.960233410809099e-101	7.550343932966228e-165	2.2320876210380266e-101	3.416314546863887e-113	5.878465712375235e-88	1.577321208865015e-100	2.2165621209822695e-150
2.5732284074997614e-9	1.5649741363388038e-7	3.6585272464219306e-6	2.9070354881558257e-5	8.377120680970672e-5	0.00010038422992144268	5.17370423296404e-5	1.2799310484715787e-5	1.875087748924356e-6	2.0818535117140216e-7	2.216019967324882e-8	2.140885504878848e-9	1.0732789717741931e-10	2.108666445564885e-12	2.39370809381003e-14	2.849294981235587e-16	3.975540261603439e-18	2.5567850345591002e-20	2.567334893319023e-23	4.752019290762953e-27	5.135186972134318e-31	1.0286996591474473e-34	3.921312163375977e-38	1.2378932701584104e-41	4.357479857505674e-46	6.895523619818466e-52	4.976151491689044e-58	3.9228965870558953e-64	2.4797325149433612e-70	3.236671817795296e-77	1.7961951435466441e-84	3.798763921606752e-91	4.355280747289439e-86	4.974392392382328e-74	6.09012621218483e-85	1.7241529646615688e-130	2.136193947654556e-109	1.1085840440486955e-100	1.4680521011841368e-79	9.878998507919874e-94	9.525368603666446e-146	2.132517968243428e-121	1.286312179523762e-109	1.7386068004151353e-84	1.969505165114743e-98	4.641226225905158e-130	8.598906226976712e-160	2.1493550743952867e-116	5.817135855637919e-89	3.677283573645461e-100	4.014487099811236e-130
1.7498844350751191e-9	1.7340050628385703e-7	7.3248552473056755e-6	0.0001070765622734231	0.0005327783550717506	0.000978531564647589	0.000675375230282093	0.000198472606550328	3.103097654175891e-5	3.683237411999759e-6	4.4926219659783454e-7	5.64202615232563e-8	4.188291579801587e-9	1.2307426015787582e-10	1.9454086763247418e-12	2.89310422949459e-14	4.1660548033494837e-16	2.41591359046786e-18	2.6252545655964574e-21	5.6436399862634e-25	5.838985031455822e-29	7.311693148519356e-33	1.1215956932398246e-36	1.8144103538693533e-40	1.1643418073501982e-44	7.342340014521262e-50	7.381929116084476e-56	2.116575267494622e-62	4.883457204247065e-69	6.848240803824144e-76	6.756341048625616e-83	1.5860623441918453e-82	9.633284839690717e-93	1.1200692498672746e-79	1.2087593076949659e-86	5.691023076058426e-129	9.13801092203588e-99	3.710497153133697e-111	3.882019347044244e-83	1.08250608007508e-94	9.822028041359645e-141	5.848386890724571e-102	7.742076698824505e-127	9.594183349262582e-89	5.514352606679456e-99	8.09391871072466e-129	2.7065971449234897e-106	1.3195619871977376e-148	5.623957137134103e-97	1.3401170672422292e-101	3.013257378019196e-129
6.850002686470651e-10	9.887884035617083e-8	6.458676373151262e-6	0.00016336603226929563	0.0014684639599800498	0.004618314437924683	0.0049105854762991254	0.0019867845238438174	0.0003842491594442229	5.0470759792228194e-5	6.609248554013586e-6	9.370209583337787e-7	9.10440915005677e-8	3.9679533510373634e-9	9.034044818849326e-11	1.7720800669165654e-12	3.101211694341908e-14	1.8021680885516525e-16	1.7905728130240868e-19	4.348024045316582e-23	5.3951355519016876e-27	6.995897114543796e-31	6.642524716574493e-35	3.686048205276094e-39	1.159542633562623e-43	1.368541250332318e-48	4.856175287151792e-54	2.3495485432557582e-60	2.3688331445244388e-67	1.5231336426818481e-74	1.288787346696206e-81	5.817526642816379e-80	2.0655119069581273e-84	1.1695227951144818e-89	7.43137182812838e-118	8.073517502033314e-128	7.69704948243591e-98	2.221383561288547e-102	4.761120025942441e-93	8.982672400154587e-98	2.0994626402080594e-139	2.9634412900063786e-100	1.8299518389832709e-109	4.073847401176921e-107	1.369355348559208e-103	3.3127898950851147e-139	8.491444460181386e-103	1.2832445175045434e-121	1.9884023633555725e-128	6.682201792291208e-107	1.1904189533849894e-133
1.7627933683840963e-10	3.2637863596045435e-8	3.080819175020194e-6	0.00012085209549121273	0.0018942089684845195	0.010849498357736475	0.020122362541473846	0.013030208641015199	0.0036366133776778832	0.0006110178480699085	8.932330549979911e-5	1.359312500311648e-5	1.5236007866470415e-6	8.808715946529833e-8	2.843264183874481e-9	7.4387734031676e-11	1.6513407121892254e-12	1.1444408864200013e-14	1.1070214209239076e-17	2.491175512528445e-21	3.4574593917531736e-25	5.529147854899437e-29	5.548923382811366e-33	1.7201925264752826e-37	1.7970113358731304e-42	1.3155432070876728e-47	7.450350212236876e-53	1.1427507429409877e-58	2.132816878401925e-65	7.240776100902988e-73	2.877364389584689e-80	2.0933433767033346e-80	8.866372142405737e-81	4.805855794633474e-77	9.752222402600857e-117	1.110682078803703e-126	1.1943612223714467e-96	3.377352912534941e-98	2.0888027884848884e-81	7.619365814064346e-107	3.8921190451146416e-140	5.866398576993288e-98	9.318897088842551e-106	4.101511025134061e-85	1.0870115062630168e-117	4.2869864833374653e-129	5.533571589632363e-100	1.4365344566032863e-113	1.2394443926725138e-95	1.2175659727403572e-135	2.2655837520568446e-129
3.858415274459019e-11	7.019540836737808e-9	8.626077357082539e-7	5.037085379865075e-5	0.0012569190368671075	0.012730728202964222	0.04420020231520836	0.05220661906630603	0.024321798918998504	0.0059898583607305616	0.001108585493479103	0.00018702487069619254	2.267128464837724e-5	1.5151225082125358e-6	6.143174211868151e-8	2.0736632191626557e-9	5.837401789519285e-11	5.05119572121119e-13	5.54589362399145e-16	1.1805687060475232e-19	1.5354000054841295e-23	2.8329856688694792e-27	3.751740324207176e-31	1.2327034950549932e-35	6.811494112030121e-41	1.8538432713373256e-46	6.90948649390643e-52	1.7213295542754263e-57	1.0162600402651586e-63	6.1509399528240675e-71	1.4116679161315455e-78	8.491052904375244e-86	6.85073812154273e-80	1.6137040412174066e-71	5.97487898868299e-115	2.910780742465452e-125	1.854586737803156e-96	2.642517712472001e-96	4.8883566030868875e-77	7.46198197067834e-92	1.7860007354848746e-138	9.712276910579001e-98	1.9223391685016913e-104	4.611826382860662e-82	7.093890098297352e-95	1.2951394910902971e-143	6.103507819164875e-98	3.418895338446468e-111	3.994948819377965e-87	1.4443398645209055e-102	1.2472096855479662e-167
8.472342617727044e-12	1.0728550798570642e-9	1.285447719438597e-7	9.994296843089046e-6	0.00038063847812089935	0.006260875975369714	0.03943841760337004	0.09119896938306811	0.08069262952227313	0.033536312329998395	0.008960402296616005	0.001864734316287199	0.00024147279606437242	1.6656180728823476e-5	7.220038169825116e-7	2.7652305236499308e-8	9.31883784884843e-10	9.732729508091694e-12	1.2905278365042934e-14	3.12137783283507e-18	4.108046303982462e-22	7.69553412772002e-26	1.2826990938744978e-29	6.149994799970068e-34	3.5466589464319756e-39	5.1981603479926075e-45	7.406531202394425e-51	1.1980746129057587e-56	1.138405248419523e-62	2.007464098092317e-69	8.470802157971197e-77	3.039970127707802e-84	1.0796249535288784e-83	9.080207670841201e-71	3.9457723776310723e-113	1.1426383952917232e-123	1.4690495551711767e-107	3.1048259177203364e-97	3.0325791620615066e-76	3.929667784447588e-90	2.2406642343214783e-135	3.1889219303219446e-108	7.630084377885456e-104	9.087831370928562e-81	1.3367724556637226e-93	2.6646291007678453e-138	1.6982632280832306e-116	4.309019438639676e-111	3.1795562019637424e-85	2.0910456578968576e-97	5.811313662557709e-129
1.5800120508932725e-12	1.3896637556573335e-10	1.1237375153579285e-8	8.57634308670445e-7	4.4644302879963746e-5	0.0011606186336502473	0.012381669803018152	0.05445498482885192	0.09811962812751146	0.07831258583286073	0.035070439619708925	0.010345784674677122	0.0015585144160684809	0.00010604712254891405	4.323668030499472e-6	1.6172703283037383e-7	5.930020286160166e-9	7.254974746233651e-11	1.1383776384243703e-13	3.3212351808787555e-17	5.1892751622370085e-21	1.0861151449689422e-24	2.002291697473297e-28	1.3535718231828216e-32	1.1753671607277787e-37	1.7438480570516863e-43	1.3406149139486065e-49	7.592670887244949e-56	4.143614445594615e-62	1.0498021662494567e-68	1.1846531213566142e-75	1.3077274753743935e-82	2.4804214458451794e-90	3.170140438029089e-77	7.840549792567007e-112	2.1383091597190442e-122	1.0686153818438595e-95	1.0200347751293257e-108	2.1284518854074524e-83	3.056478857551894e-93	5.36480764236968e-133	2.5755149734315943e-100	2.6895812746189177e-112	7.771939883020805e-85	2.9370205227796096e-96	3.2387604671624906e-134	1.1917944981771995e-101	7.796580165704888e-127	3.6674645771985547e-90	1.5677277006768685e-98	1.7547580771903484e-129
1.556104448867738e-13	1.2680617268953336e-11	7.051398083309423e-10	3.622878919750764e-8	1.8935817763901249e-6	7.001989821302762e-5	0.001237771565318646	0.00966481026961731	0.0343014117118005	0.056503857971383055	0.04868251603533937	0.023904388008561112	0.0048078543684967525	0.00034626721749800516	1.2660142892198844e-5	4.1236154324520207e-7	1.4481063717519986e-8	2.0052142161879733e-10	3.747094646986309e-13	1.2856373638303457e-16	2.4231183210911994e-20	6.367340165191514e-24	1.4355222702654702e-27	1.1627243914810865e-31	1.4828184595887404e-36	3.206215300141283e-42	2.5707302857273967e-48	7.186448211072696e-55	1.1109396966363384e-61	1.2841029766648584e-68	1.5613167744246677e-75	4.404911929663851e-80	1.8267711139436928e-82	2.4173628406426873e-87	2.626777388162759e-111	6.711744116136245e-122	6.040035561111927e-96	1.2934805944900856e-99	1.2359783122860997e-92	3.1933623303292484e-98	6.158759326230134e-133	5.858034409807536e-99	3.2793232750914376e-107	3.314104780238682e-96	4.951036707922756e-100	2.0543879418656994e-133	1.1357880086595477e-101	1.4888794630629909e-114	1.445517652836821e-108	8.976216941198485e-102	4.963142187833305e-129
4.073689698269445e-15	4.55665561965874e-13	2.4890821804882618e-11	9.194673237563341e-10	3.3446059464385366e-8	1.2796636499465495e-6	3.3018815779688865e-5	0.0004372849950969707	0.0028076455687170983	0.00919708336075753	0.01646496748776301	0.015422294654124634	0.00486870818094792	0.000429924490623412	1.5561946406015062e-5	4.3638245472522956e-7	1.3206662359656931e-8	1.8438391455028398e-10	4.2059650378945115e-13	1.73104239348447e-16	3.709527171817688e-20	1.134956730114768e-23	3.2198249944992787e-27	3.2600251176398075e-31	4.884996441007674e-36	1.4763670949639694e-41	1.835991257607522e-47	5.52760249257705e-54	3.454192781776393e-61	8.159917091009473e-69	3.009655533491535e-76	4.99443141373178e-83	5.364369924459865e-81	1.2342476129634699e-73	8.080582653471373e-112	2.100277565500997e-122	8.945488697064629e-98	2.364831219544249e-97	4.988463422250207e-80	2.347809805796422e-104	4.177145039857118e-136	6.26494589575223e-100	2.3919162319038154e-105	3.499867100508137e-86	8.55189065461786e-109	2.4604502164986287e-135	2.8067211078205938e-101	7.125947005940775e-112	3.6094248264997166e-90	4.473335772830976e-119	6.856921023045839e-131
3.4577428349694216e-17	5.774842749907492e-15	4.587546766093187e-13	1.7370046626440213e-11	4.738429478492729e-10	1.3166056039855817e-8	3.6027329350830025e-7	6.9882216825151e-6	7.562957420040809e-5	0.00044482922459339487	0.0015841118104691504	0.003028241729566478	0.0017225155328720264	0.00022136625305337792	9.309768952541068e-6	2.6229793320067765e-7	7.267210816660367e-9	9.764590548934143e-11	2.541979927638999e-13	1.243539644949339e-16	2.9201717728894114e-20	9.387764915128859e-24	2.9867782739640072e-27	3.9244464344169124e-31	7.495304329553342e-36	2.5668546216402927e-41	4.708312483329398e-47	2.6799811374698546e-53	1.7579928416713206e-60	1.0866129208132122e-68	7.185812020671821e-77	2.1783273779066093e-84	2.0232677507204258e-85	7.113195245855106e-78	6.458220638722457e-113	3.218505031585724e-123	8.70066432051501e-95	4.411086962395968e-101	4.150578119675983e-83	5.0301484740324744e-98	4.1553278013757423e-137	3.080465302013693e-99	3.840094629691046e-111	2.2890063723115033e-89	1.8865155483126987e-102	6.6095455695427756e-136	5.299752866685705e-100	5.4414742339198605e-115	5.532724218635181e-91	2.746447900347338e-101	1.1719627834046323e-143
1.796591168000986e-19	3.5388796815269574e-17	4.4250995730214865e-15	2.4908169432888305e-13	7.020507048895766e-12	1.5122689267961642e-10	3.106992185873457e-9	6.524159316479493e-8	1.0336968809232564e-6	1.0039963374227024e-5	6.328693060386517e-5	0.00023353921691334466	0.0002601104353033678	5.693254777587778e-5	3.2264048354945804e-6	1.0460810731253015e-7	3.1318484285087997e-9	4.179007708073127e-11	1.141078864106279e-13	6.169238250395377e-17	1.6011772767133642e-20	5.590929050915802e-24	1.8457353311800447e-27	2.7236348214125873e-31	6.711929776207105e-36	3.07578700278496e-41	8.787285056696308e-47	1.3026184121604412e-52	1.298353300843561e-56	7.88376566625578e-68	1.2043344262682655e-76	1.0575025710814726e-84	1.487225388923317e-84	4.7066765474381157e-73	3.459237831502334e-83	9.690834595306239e-124	2.2502091085998015e-108	2.7338820860915265e-99	1.964210504102379e-79	1.9341970668527563e-92	1.7435463482668559e-134	1.1939365718165758e-113	4.0980027241705445e-109	2.2229734940726934e-84	1.9833338467917237e-95	7.529914105759632e-135	3.439794945278876e-111	9.246089291542067e-112	1.9733137640371487e-86	1.4611291321533123e-97	4.2901187946872245e-130
2.7587130669711537e-22	7.05713329764677e-20	1.062542418466032e-17	9.634833836883598e-16	4.175364472820203e-14	1.0052579212207728e-12	1.7057731539738325e-11	2.7503545605191073e-10	4.6440905443746615e-9	6.346697355210169e-8	6.441232220291498e-7	4.129118294775954e-6	8.59996028516569e-6	3.617770442317993e-6	3.288840368590345e-7	1.400100047070992e-8	4.92379571329526e-10	6.726400858319258e-12	1.76629030291902e-14	1.0050957009399166e-17	2.9224123461676555e-21	1.1981073587376431e-24	4.203899695317878e-28	5.4741437407253e-32	1.2764478912677383e-36	7.684985078887162e-42	4.583395285736857e-47	1.754285517606049e-52	3.3342514063569254e-56	7.841809172997997e-67	4.079535834975686e-76	3.955642230730458e-84	1.1952517119729729e-91	5.859793937535921e-75	5.782820682877277e-84	1.3204059391170662e-124	5.131505975621743e-98	1.5244437902498969e-105	3.1379944883080455e-81	1.8405405361719602e-92	6.4179266148573596e-133	1.273586576970406e-100	7.797480617060922e-117	6.771622820111413e-88	2.8257699174239e-96	7.537379610564243e-134	4.578939829014127e-103	6.524480899348128e-120	5.792874060182568e-90	1.5965953923455564e-99	5.777360805953103e-129
8.198561895928879e-26	3.4151208765700114e-23	6.752321613983446e-21	7.410813492766545e-19	5.0346236777721464e-17	1.879744144043165e-15	3.723054389328505e-14	5.072427196528286e-13	6.4274143387233376e-12	8.785037032774151e-11	1.186445414321919e-9	1.1982690649091873e-8	4.2639712676226236e-8	3.30289264261067e-8	5.6137694127749e-9	3.8267560720070754e-10	1.7908454681577682e-11	2.683972550037693e-13	6.93200378551046e-16	3.9352316848960857e-19	1.1785725989015846e-22	4.952406001055441e-26	1.8436642073337083e-29	2.124554759893666e-33	3.5490250435752715e-38	1.8636796024581078e-43	1.6295209306742206e-48	1.9132608434449e-53	2.030717979338554e-57	4.6629219329691086e-67	7.347371098210907e-77	4.436883071568801e-82	2.137266832839508e-85	5.0357191294409e-85	4.928976736801353e-89	8.679116817786258e-127	4.659800800730709e-99	8.15182559060993e-98	3.463004684315349e-93	2.1906071954525042e-99	2.6494097251877854e-135	5.330732420580763e-102	1.977261960450025e-107	3.5700686859623967e-98	1.4679948702201527e-102	1.8699483441492364e-134	2.0477775531353241e-103	5.49257433885469e-114	1.8996272366538143e-101	8.268947672055318e-105	3.4614725980017217e-129
1.6764535608555165e-29	8.712398836296317e-27	2.5922344835496774e-24	3.6162451155647483e-22	2.8504662700224045e-20	1.508654727752938e-18	4.188355372529569e-17	6.18958397961493e-16	6.263626480381828e-15	6.211517595025846e-14	8.039940785151238e-13	1.0294632769076759e-11	5.6313748032957276e-11	7.572626015337832e-11	2.655745063216772e-11	3.77532242682357e-12	3.001367948818099e-13	6.0379199842787824e-15	1.7425833984424105e-17	9.890339831109015e-21	2.6550319919561907e-24	8.742494967144216e-28	2.500572606815948e-31	2.5152051933584996e-35	3.5154996830337504e-40	1.2375405303979618e-45	5.954403213852313e-51	3.208120014266984e-56	6.174777233148358e-59	1.1741497211808422e-70	1.7021141334760974e-79	1.410087259795163e-82	8.58715063639719e-83	6.735276477239176e-76	4.0198987781450033e-94	5.607016379765771e-130	8.477006877607631e-98	1.18082660076264e-96	1.3473541407542089e-77	2.409635179919241e-103	1.9228708156373063e-142	2.314626182994063e-100	7.501856295307668e-104	1.0462485089569735e-82	1.8907429834966152e-106	7.36286556378118e-142	2.2371510404206102e-101	3.968462454943123e-111	4.93125248204709e-89	3.0734583334372146e-110	4.119717330888121e-131
1.9427200263721256e-32	7.399063524566062e-30	2.7487082872719177e-27	5.363662643915004e-25	4.8158956510890666e-23	2.6612681373454224e-21	9.250107428820945e-20	1.663874219917646e-18	1.600873973758477e-17	1.18254066887137e-16	1.1501426156182785e-15	1.5062726081921393e-14	1.143423230060493e-13	2.649531608617558e-13	1.979292650146264e-13	7.834235652089828e-14	1.6070297698800027e-14	5.813107060664567e-16	2.016049551341166e-18	1.0318189041208316e-21	2.2599722982851116e-25	5.692089640971204e-29	1.2016483580849573e-32	1.01479667880487e-36	1.5530278811325288e-41	5.836219244955136e-47	2.0313871531493754e-52	5.1597188126338616e-58	3.5220977462522695e-64	1.7255940369417474e-72	3.721798931496937e-81	1.0221255167973298e-88	9.940288266194117e-91	1.0325671534389573e-83	1.2734002318246626e-121	4.9316966122436205e-132	2.7949891575833553e-99	2.3806437192235543e-108	1.6762306671668026e-90	4.043790139047509e-104	1.0721030742901173e-146	6.578893714454732e-101	1.1747208610563119e-114	3.222456195648718e-93	1.680763533844169e-107	9.775620582626838e-146	7.915592131544577e-102	2.3554935451545135e-121	5.13612536843078e-97	2.2416406854275475e-106	5.854278674262476e-129
6.009990947905889e-34	1.0201554948045076e-31	2.9461510416040265e-29	8.172035959334714e-27	9.84129833903821e-25	5.511383833702163e-23	1.8260610674282475e-21	3.9981032850691993e-20	4.3225264247844424e-19	2.6696861904553313e-18	1.9253257673701046e-17	2.0716275509422487e-16	1.845285966237297e-15	7.23577676162933e-15	1.2596505824875874e-14	1.9136606239063215e-14	2.2286874577030882e-14	2.298621230211521e-15	8.971114180842037e-18	2.895630759623698e-21	3.984524181082599e-25	8.949548320448651e-29	2.0208915700740128e-32	2.2108336486666793e-36	4.945286791864809e-41	3.7378945526434024e-46	5.042680726826952e-51	5.203535197225083e-56	5.331721297774281e-60	4.115204264516844e-70	6.899844091475261e-79	9.557360005581766e-82	8.3438248937811645e-81	3.091402652826396e-73	3.723262130951621e-85	2.610772702452904e-131	1.217129693616451e-104	1.375145891819037e-100	3.687270517936922e-83	4.700492312751292e-96	1.6910438059974215e-141	3.5498552781238874e-112	2.7037121459108622e-108	2.1326366256254132e-85	7.812763556852226e-99	3.6125598749818396e-137	1.6856436227128735e-112	9.601279649669941e-116	5.755164586793252e-91	1.2180837793553336e-100	1.4506506174316877e-130
