2.321890300215621e-9	7.138777112531075e-8	8.537122755837355e-7	3.8008679081781284e-6	7.001536943882415e-6	6.205743761169146e-6	2.7065747497792587e-6	6.378559813422673e-7	8.914132250845203e-8	8.594983510533602e-9	6.934432861166426e-10	4.552019229509357e-11	1.503878363794013e-12	2.0094188929795986e-14	1.7264979560667705e-16	1.910683558563047e-18	2.8460938772606755e-20	1.718627340285726e-22	1.4971434753403606e-25	3.1221048896180417e-29	6.022310674314497e-33	2.9887267666410502e-36	2.0946102952043882e-39	4.397115366842677e-43	3.779698435165317e-48	5.0885149341442813e-54	1.085249157265845e-59	2.4801057667478336e-65	9.457686027080774e-63	1.2462703017079505e-78	9.575260143133546e-86	2.7341380705293184e-91	2.253020654505551e-83	1.2187061752652923e-74	1.9019914666465563e-87	5.318260725117442e-132	9.8797677243003e-97	4.807685328906804e-99	1.018562962905853e-79	1.1286147849802952e-93	1.8521246977578107e-151	3.485309829550877e-98	3.5801667226354865e-107	1.456877116162482e-85	4.960233410809099e-101	7.550343932966228e-165	2.2320876210380266e-101	3.416314546863887e-113	5.878465712375235e-88	1.577321208865015e-100	2.2165621209822695e-150
3.352881128939303e-34	2.0516233061630033e-32	1.5414448726248172e-30	2.864460518990603e-28	5.512778852593827e-26	4.422276586954881e-24	1.326230477937296e-22	2.491342011188249e-21	3.3774132907093443e-20	2.368946868862135e-19	1.5756264566894092e-18	1.2399938741382008e-17	6.797274440772083e-17	2.84281611127602e-16	1.0583977783342468e-15	7.853889996274374e-15	1.0085851025954516e-13	5.0759829662078773e-14	2.86197025850988e-16	6.337228000680688e-20	5.5404629821234824e-24	1.4589972006854408e-27	5.3123167927735515e-31	9.220691075183849e-35	2.6400561491593964e-39	3.4719344694023016e-44	3.9529554026888015e-48	3.247063068625411e-52	1.4661497025975134e-56	2.136341877206675e-66	1.759602683737148e-75	5.648905592114008e-80	1.7890288298790123e-81	1.3287129098109814e-71	1.779114027200673e-83	6.048163470616094e-128	1.7439496164188626e-100	1.695653574407795e-106	4.4366183306567974e-80	3.2093772026000035e-93	6.7752711560446675e-136	5.580177955200486e-100	1.2419094150910359e-115	5.05347960178852e-85	1.2131285102834018e-96	1.91079970371296e-133	2.301474141036026e-103	1.096204070071635e-121	7.700204940835182e-90	8.992097075449459e-99	2.0490126619768895e-129
2.3881315462585646e-35	2.8841556121820037e-33	7.510469938155248e-32	2.290117566387392e-30	2.242806487532895e-28	3.267198952401414e-26	1.707260488274273e-24	2.917223721808301e-23	2.9726524512262095e-22	2.711892987464431e-21	2.7480063611427586e-20	2.545665505541473e-19	8.597601551610129e-19	1.6695788866074306e-18	5.986404352219598e-18	9.779612175615814e-17	6.332948863010865e-15	2.5533756064767934e-14	4.587964761278526e-16	1.5765805468019889e-19	1.7152775497763144e-23	7.307223556887079e-27	4.6109124719952525e-30	8.380748362522955e-34	1.3946449120120008e-38	1.2439316026305547e-43	1.4251978293341824e-47	4.304111200223976e-51	8.582216525876063e-55	2.5412512421525918e-65	8.285307500916211e-75	2.5552038081167416e-79	4.053530590956301e-80	2.4734616868135655e-73	4.863282484798015e-83	3.0564930023983045e-126	1.3865293373167272e-98	2.3372443856343264e-102	2.06978580493906e-90	4.847026549466876e-96	1.3460735573476936e-135	3.1540948020343836e-101	3.0328910542482075e-107	1.000302383354792e-98	1.7611716762542792e-100	1.7697274261781194e-134	3.679302815501072e-104	1.055423428077088e-114	1.7679367816428772e-100	1.1495169089659084e-102	9.914853228257239e-130
6.687140910614846e-38	7.299088726491939e-36	4.036746101611222e-34	6.130256324572662e-33	1.171370600411341e-31	8.099007143731636e-30	7.048960193977363e-28	2.1759856406889793e-26	2.1287085211299433e-25	1.5156142285464686e-24	2.092950496026077e-23	3.3232883941150475e-22	1.407787924086275e-21	1.6407196930169142e-21	2.4566145016592235e-21	2.6063447162537077e-20	2.0479634715098326e-18	3.31296744376645e-17	4.158985525925503e-18	6.4337682345092304e-21	2.0485705629832728e-24	1.9138804421305216e-27	1.9647465320870796e-30	4.327415437997485e-34	6.226001593639402e-39	2.9953514459014134e-44	9.948890841722451e-49	7.668956347620425e-53	7.281243834071064e-57	7.724925651411542e-67	3.5209025509111754e-76	9.99595051779715e-82	4.269579556756506e-81	3.5941471263301636e-72	4.751815079933305e-85	1.2186098052949053e-126	6.549386843478187e-97	4.825532594582742e-100	2.678532770154972e-82	2.5981270274993555e-101	7.883910212093588e-141	8.55526352455341e-100	1.5092581610543332e-106	3.3201176037921316e-86	2.471111689871426e-107	3.1914702447136642e-130	7.380649768612842e-102	5.909767045977269e-113	4.3281086429237106e-89	6.8006146488385875e-109	2.4061039487243946e-133
2.847344214634419e-40	5.1635943348810406e-39	2.6520708045853236e-37	6.443804224818557e-36	6.322845129889643e-35	9.931697342191283e-34	4.306994651817266e-32	2.0803995124133117e-30	3.4707697975450163e-29	2.38982777950312e-28	2.5165843801392134e-27	5.280994558496663e-26	3.9185808497091075e-25	5.167541134370357e-25	4.100284907604275e-25	1.4001166809669163e-24	4.617327624052179e-23	1.0314699313561885e-21	5.784532751232147e-22	6.873154273173401e-24	1.678061297302696e-26	7.750215827615667e-29	2.283659264158889e-31	8.806040162068672e-35	1.7937371926098e-39	8.841417581079003e-45	1.1470891492641453e-49	1.5474786713469616e-54	2.8046852659366175e-60	7.86225970483108e-69	9.468784372510718e-78	2.6304738482502245e-84	7.623036412435844e-88	3.910734291811658e-81	2.608628274025547e-91	1.2129409194380833e-127	3.1368418375121086e-104	1.3689618975049812e-108	2.4163369714276447e-89	9.885615502497451e-103	8.279766362587287e-146	3.9324073911742283e-107	5.141609025549473e-116	1.475744174653866e-94	1.3529648338128988e-106	1.5500633745857507e-148	7.343751215002879e-107	4.4746043307974845e-123	3.5161861511552326e-99	9.078398706195793e-110	8.944180428231743e-153
1.4134332086234357e-41	2.365959298698231e-41	2.0495375171220956e-40	5.017879529926507e-39	6.153716822263482e-38	4.473947214184502e-37	4.7443891251453415e-36	1.3686253209696078e-34	3.950724804672521e-33	4.2021233670412276e-32	3.8455082653529646e-31	5.9230422684823804e-30	6.162162773649975e-29	1.25477727841036e-28	8.705360623370977e-29	1.3621749422351527e-28	1.347572697082472e-27	2.1816145500614306e-26	3.040877379179976e-26	1.5957949106115855e-27	2.901575948419013e-29	1.9667407542450175e-30	6.269674502729332e-32	1.0654557997151411e-34	3.052097754201575e-39	1.5010685540219405e-44	2.2382752946519886e-49	1.970358948909713e-54	2.3482221466058857e-60	2.6920808277649973e-69	2.075454296803977e-78	6.023352632626074e-85	3.186481447599152e-85	2.0387533362218558e-76	2.9432000649940804e-86	3.512478409467864e-128	1.1635305628644192e-93	3.98696666232066e-99	5.590476352034299e-81	2.1060655598503795e-94	2.005024348409325e-145	4.5024067759392415e-106	2.67125285411151e-107	2.281553584875698e-85	1.200868552245373e-98	2.3760470481666067e-129	1.6219423737722495e-108	1.9502770580547906e-114	7.557296907854564e-91	1.9477899271235302e-101	2.0860126989183867e-129
4.407055680320409e-42	2.376209701257268e-42	5.218019668825885e-43	1.5226458532134477e-42	2.1121544712128047e-41	2.3149797353926976e-40	1.2164237218801966e-39	8.710248605526629e-39	1.7780530054031183e-37	3.820385577169396e-36	5.615515966006069e-35	6.704491987009962e-34	3.8410001811116964e-33	9.560066737022867e-33	9.072103621595212e-33	1.3279496482930634e-32	6.337029597569555e-32	2.8806166736311586e-31	4.097543040814875e-31	5.331603036768845e-32	4.310276043126381e-33	4.5518941227417154e-33	7.187686985387657e-33	3.4369807973419233e-34	1.772953740517654e-38	3.208815505840583e-44	5.237091739847971e-49	1.2202995544716608e-53	2.6354078242848024e-58	1.3899275685489676e-68	6.569121044168002e-79	4.688658688490046e-85	5.569582950761391e-84	5.848113888957689e-76	6.573327608933642e-88	8.219475920794773e-129	6.991214997085147e-100	3.009658645928415e-101	4.515981468117684e-81	5.007930709128274e-96	4.0769064117852006e-142	6.15837143283054e-104	3.124949603573828e-120	6.246727139636997e-88	5.231795620121697e-101	6.500559989687296e-141	1.4963413992400974e-103	1.8056124613949877e-124	4.140354978320486e-91	4.051587903396599e-102	3.5722822935081926e-134
2.6865222383582207e-44	1.4796521982828642e-42	1.466190112909958e-44	2.3362720669807452e-46	4.136371866704223e-46	6.507825008474193e-45	8.718894655949934e-44	3.861522201415655e-43	1.9001660712658528e-42	3.234276998132249e-41	1.260902260628117e-39	2.466408775399445e-38	5.940464430686233e-38	5.436199747783162e-38	5.950856552839136e-38	1.40366855197657e-37	7.959282730534945e-37	1.1774305109255156e-36	3.1778509643335755e-37	4.4252212668514425e-38	9.449194879949625e-39	6.647248069659513e-38	3.721388363950392e-36	2.676944260808937e-35	2.271184247614096e-38	4.107539190886446e-45	3.318808440327241e-50	2.1380074986483803e-54	4.525025995746076e-56	1.606917943986082e-65	2.4049238767961678e-80	4.987351676445229e-83	1.064384318494464e-81	4.2031247798878034e-72	3.933956613844673e-84	2.1587883509462184e-130	1.894440056497195e-97	3.110502996089155e-100	2.0402809529761094e-80	9.071717914472862e-94	1.7575267105182844e-140	4.2662592326758317e-101	3.2399473979000224e-111	6.291183069489063e-97	2.722411652808369e-100	4.377327064953731e-140	4.922078401523875e-103	6.195081260426421e-114	8.23266768448368e-102	1.0463487705633046e-101	5.900511174720277e-132
4.594793329406531e-52	1.0590535806283131e-48	1.629942809747502e-48	9.858061307588009e-51	1.5930923845369395e-51	5.3109132894674255e-51	8.608269020036365e-50	1.1153366372872557e-48	4.539196013503938e-48	1.842171333260147e-47	3.806543435743809e-46	1.2697117658853296e-44	4.0270267976521723e-44	1.8919022332680951e-44	9.024258132163894e-45	1.8502548917444902e-44	9.962944019316663e-44	1.0316406619298756e-43	7.340865180991102e-45	3.727754663506447e-46	1.1525264157986608e-46	1.2765647988714798e-45	1.0470583724309022e-43	3.4141287885712195e-42	6.756547609351625e-44	1.5296714120900785e-49	1.4226603687144666e-54	2.549722911729092e-59	2.7710393795132135e-61	8.942301803549957e-68	2.2945234455059596e-84	1.5254116244432615e-91	3.9703321285536315e-87	9.712384338691392e-75	1.0982469437009534e-84	1.004476012633671e-134	6.50971237360678e-98	4.203118442303647e-102	7.910149536995001e-81	3.7594342650741934e-95	8.772994265429496e-145	6.524637666531649e-101	2.917236779426399e-110	1.1882181824461578e-89	1.3457799553910984e-108	1.894953831174015e-131	1.8227526755631597e-102	4.119750752552772e-115	1.7272533106996922e-91	7.777012021613935e-110	2.9566885468781996e-135
1.8559140639618987e-60	4.376540913154289e-58	2.6921372984594896e-56	2.622463813103735e-56	6.537557987612539e-57	5.599873398766901e-57	2.737682548364574e-56	4.2059455987249936e-55	3.981215416606551e-54	1.0859470041087582e-53	3.8534473043838827e-53	4.483621766205012e-52	2.439448659259598e-51	1.7133359115077685e-51	4.954756476513819e-52	3.967564299097132e-52	1.371505087136462e-51	1.1870177471388108e-51	5.747251928630083e-53	1.282299369391533e-54	2.4552678519490687e-55	2.156355933519654e-54	8.168847008309378e-53	5.251939598889745e-52	3.799186260636458e-53	5.97149119147393e-56	1.2884785447476532e-59	1.6656514886638267e-64	1.071740637682854e-70	1.9572236031656666e-79	1.595374294513458e-88	1.825895192339468e-95	7.715145849168183e-99	4.6135213795738035e-91	2.258366653870228e-97	1.8979800621988373e-139	8.652036283777266e-106	7.418639131032088e-118	3.684174184926786e-98	5.398392517107035e-105	2.3242671018004976e-152	1.156508243041815e-108	1.4095077448676566e-117	3.952411070560111e-102	2.0119365751376418e-109	1.5601437330590966e-161	2.1093725200472512e-108	6.0035814773831445e-127	1.2960288436673413e-103	2.0576861969027286e-111	2.0281127042695596e-126
7.907929131154378e-67	2.0017524615098796e-65	2.470018963448035e-63	6.939946742188976e-62	7.892580500047094e-62	4.4999568376066725e-62	5.721399439649151e-62	3.25872392487493e-61	5.364867489656666e-60	3.0958712466691894e-59	4.8606903228196045e-59	8.98484167184894e-59	2.7493139094353324e-58	3.8295678162122635e-58	1.4036315582365487e-58	7.953977389852488e-59	2.849357970606124e-58	4.8116990431679915e-58	1.309822446752091e-59	6.890185940887097e-62	4.4511196057493135e-63	2.9865719832854846e-62	1.6944260171889364e-60	1.5538410198574405e-59	2.0278482547402327e-60	8.24555894236952e-62	4.129368192532949e-61	3.447255841425908e-65	9.924026017684252e-70	8.026680246918933e-82	5.465120701255347e-91	2.4392666512420476e-79	2.0136775390493958e-89	3.422372169091652e-82	3.164273797167056e-91	2.9467295349082333e-142	4.361582691504886e-93	5.434827458913504e-107	1.6174464947327112e-88	1.8285617657740142e-99	1.1884642409791639e-134	1.5470335859057025e-98	4.859177826049963e-111	1.9400294532384706e-90	4.4347925956722355e-102	3.4242753089775983e-129	9.203585436385446e-108	8.788921654470832e-120	6.924915440551199e-95	9.179639249221925e-105	7.899571953439182e-129
1.6335210797948568e-67	4.955265301371075e-71	2.1760083667801448e-70	2.6906801403153167e-68	1.3144261287034191e-64	2.793357489673539e-64	3.8959507771107594e-67	4.759693757888534e-67	2.5290115741087205e-66	4.432307683684305e-65	3.324530573203629e-64	1.4022603567545813e-64	4.354549147702493e-65	3.713076959042401e-65	4.45618494926256e-65	1.0497795903634406e-64	5.804910150288044e-63	7.661893020305909e-63	1.420662577292823e-64	3.727705827166643e-68	3.02585123805028e-70	1.8121446416032078e-69	1.8558938410559954e-67	9.199139399581794e-66	1.0081711384390047e-66	3.5635301064989282e-68	6.766881540300908e-66	4.324562314553055e-64	8.636880331688189e-64	3.031004502753383e-77	9.139627661347015e-93	6.006825277844089e-93	4.917337381005931e-88	3.2286434732250693e-81	2.91340907533825e-93	3.653015122800345e-145	4.249810663805277e-106	3.830348007940135e-106	4.2493401776464904e-89	1.5046647705548585e-101	6.098171607398444e-156	3.294689188167164e-107	3.6972986693463784e-115	3.2259682283396256e-94	1.0846760200034312e-106	2.2438204112576905e-127	9.668791472649544e-109	8.557129406009965e-129	4.148656614975601e-100	6.295265569560352e-110	7.50425196506139e-128
3.513498845699972e-62	8.169510137479795e-61	2.927035625985952e-67	2.9426874011392247e-74	3.66407172384538e-65	1.1646619846886916e-59	2.1716072139197397e-59	4.648069438908752e-64	1.7478310661271358e-72	6.086585259776662e-69	5.421557788926156e-63	2.3409866871129465e-59	1.2485076696541392e-62	1.3090980023226652e-70	6.87273114984653e-67	1.3911947079894672e-63	8.452878486124669e-60	2.5646746128372596e-60	9.666041796762277e-65	2.312061240640424e-68	3.923392661398891e-74	2.2099170225737333e-68	2.512377909127242e-66	3.384800909039849e-66	9.110153140856077e-65	3.1550569862981695e-72	5.710969247860998e-69	1.0622849172369793e-61	1.5366767488358305e-56	2.5045234569487046e-65	1.1445548713771631e-91	4.41983782203313e-90	4.067146128502252e-84	9.493377440139665e-72	6.962415861163958e-84	7.242692561298572e-146	3.0654166617786816e-103	1.5861155211616949e-100	2.02333086835532e-79	1.211565582063333e-93	6.068775219620443e-151	3.678975155465159e-104	2.6616153100515827e-111	5.940556188374173e-88	4.240063625284576e-99	8.066722254241402e-133	2.4644785864044024e-106	3.61572373866737e-120	1.7540604548762158e-101	1.7554165974814947e-104	1.4990795844491293e-135
3.4546547901450897e-74	5.77207267128259e-69	2.7154205295966694e-70	3.2865378989295744e-83	3.295490616931897e-82	1.7622893062279534e-80	1.5867016410852517e-67	5.271680381435748e-70	1.1097016607671943e-78	3.1573332592397326e-79	4.032228551805594e-79	5.28503978385579e-68	8.844758079126835e-69	1.5313184303530563e-73	2.399489272904538e-82	2.632240237932109e-75	3.2786731119371397e-69	9.542061590432672e-68	2.8171596390202213e-70	7.037195918403523e-79	3.437191845369245e-85	4.381840453765551e-77	6.05277265585061e-75	8.286078807889448e-72	6.408276754255906e-74	1.7229200478166886e-82	9.171246317125489e-81	2.7665017720492067e-74	2.9382009023468296e-63	3.1835347277794604e-66	3.136835918426251e-95	3.166576296482095e-96	3.075353375991545e-93	1.3889425048491356e-76	4.698325180619005e-82	2.1084945714198055e-152	5.0952333785823474e-105	8.784783396459952e-107	5.442670860872178e-84	8.40043253479101e-93	1.5818355576683973e-136	7.574988148575655e-106	2.2845532537348735e-114	1.5721811088740776e-90	9.607860869006412e-102	4.507906482663081e-130	4.803713024266668e-106	2.224144221230142e-121	2.0711529639889585e-97	1.378954167394554e-111	7.582249395742697e-131
2.237425181972043e-93	1.0099781470994091e-91	1.7282975737953018e-89	2.9785367939740948e-89	8.411463289516314e-89	1.1174622548362893e-87	5.399070008101977e-86	1.347930646256242e-84	2.5593829904521077e-84	3.29242871948103e-85	3.59078021914512e-86	1.246338266073429e-86	3.572511370098049e-87	1.0805795353926107e-88	7.699247559957201e-91	3.177301111456267e-92	1.1383439618034454e-91	1.5903458913017935e-90	1.364480760033465e-92	4.955759980734403e-96	5.0467991296366466e-98	5.0468822850704664e-98	4.2564711328341955e-97	8.790311648753583e-97	1.9044601959815934e-98	2.9639631687709373e-99	1.8504875620085663e-98	4.1193315579633605e-97	1.5546506750101664e-95	1.649216200078667e-98	5.1156967179482134e-102	2.0470412913666785e-103	3.037063682919982e-111	1.2562503673766176e-113	7.356724346659381e-118	1.5904054087395996e-154	3.7325468327373333e-122	7.105775696482519e-135	8.909269826326147e-121	1.1517636495125931e-125	6.431895941886402e-171	5.405756008109261e-125	3.364213832158307e-126	5.6131881462489736e-124	3.947608941199646e-127	2.8580252344950693e-130	1.0339946808224614e-123	4.227655834601458e-142	1.668937409706453e-125	2.913449766823461e-127	7.108386195852993e-132
1.9989274828820567e-89	6.043303140039724e-96	2.9972826253144257e-83	3.375412093893258e-80	3.124320314611326e-81	1.4129272291669186e-92	9.237798803014847e-92	9.916969773635592e-83	1.4277334396076122e-80	2.6283769280075154e-81	5.118125020139649e-83	9.184790685695429e-92	4.623142085984862e-93	1.0925771605424957e-84	4.702729190365677e-86	2.2307020760940746e-88	1.3222099554063343e-88	7.675860938193172e-86	5.094310278692944e-84	1.0378293848657652e-87	1.4634296977750984e-99	1.2710850843483337e-88	3.8364307180694696e-89	9.464741715900014e-88	1.8700419104751653e-89	9.753333088562719e-93	9.679713748887424e-86	1.2916364147401965e-91	1.2162674355355819e-90	7.191469101252709e-98	1.0176399104458667e-101	6.190507557354604e-79	1.3846812081828362e-93	1.9514846660376822e-95	8.902056498555957e-103	1.9792892731140626e-154	2.288256303302359e-93	6.80259009820102e-114	3.895190593992221e-99	2.274926736553589e-108	1.1305319370316987e-136	6.84369979443642e-100	2.843700379988547e-119	3.5180008185827185e-101	4.7012008490314816e-110	1.188839862513485e-131	2.395196589540478e-103	7.917107780035737e-126	1.3325471154283945e-102	2.113091523816893e-111	4.385738201912029e-132
3.1435698022112187e-83	2.2549174916966693e-86	1.559520243009377e-96	9.878455259973737e-88	3.1524406563047903e-82	4.2872013026207415e-83	3.5542398889830086e-87	1.2292436965660294e-94	7.687727550785672e-86	1.5108296656613952e-82	1.5245650915671604e-84	2.9743240491093232e-84	8.428911039964971e-94	3.0761245083256637e-93	4.1600012751473475e-88	3.662001458389919e-88	6.052696616531674e-85	1.1777379467305143e-92	4.280032009634799e-90	2.932991560632562e-91	2.7986367462307263e-100	5.472107383750317e-92	3.4430414855413715e-96	9.130997468706328e-91	1.161020136006726e-92	6.273797430909329e-101	1.7621892799306274e-93	2.2985780177515858e-92	3.4919175901216354e-86	1.4625390414858476e-95	2.8846853994348746e-108	3.6907864849092925e-96	2.6179099168798623e-86	7.758368638248324e-85	9.394112990145667e-101	7.805911244460317e-155	9.586265369734663e-113	5.421001985623542e-110	5.616910630240288e-96	1.4636073345307988e-110	2.7275427699286665e-171	1.9740833934036142e-113	1.8001146826432449e-118	8.628268198524356e-104	7.481424374162759e-116	3.055421542140749e-134	3.622405355641958e-117	3.257460788290307e-127	3.886795912595646e-106	2.5180901342042178e-118	1.2396709969519197e-134
3.9391610737495125e-74	1.3346448614948814e-72	8.124931520376786e-80	1.8990841200835836e-94	9.911513907187907e-78	1.3403715840954453e-73	9.192907451678796e-73	5.97808251230286e-79	1.2896808798955024e-88	2.5969244382192712e-75	5.99492090958857e-76	1.1248398599389451e-72	8.756660670382896e-76	3.0384860209825344e-86	1.805831108736744e-83	3.8495821910058565e-79	1.214091169227863e-72	1.2717883753016965e-74	4.777355753108904e-85	5.254561452621386e-83	2.953768745180088e-91	1.1437669663937303e-79	1.4352492825217915e-82	7.928972677768339e-83	1.4813357891192553e-80	9.469630141995698e-91	1.33400126020353e-83	5.0643748393303465e-81	5.03441297708743e-77	2.6053706406521914e-80	5.991629519164332e-111	2.7068695766583893e-96	2.6381661746845733e-84	1.987443411742656e-70	1.0508937077441885e-81	2.9345988322954073e-155	5.4331871847632154e-107	9.450954890844014e-103	6.028339114087266e-80	4.7354720413390084e-94	1.2501766377780298e-138	1.241150290006433e-108	2.0304493873555057e-111	7.887416925678753e-87	4.102914554606664e-99	1.3526443324436756e-132	3.7225364517572335e-108	7.312715291046226e-121	1.2453909685714334e-94	8.055887728533815e-105	4.556438092925725e-133
