2.321890300215621e-9	7.138777112531075e-8	8.537122755837355e-7	3.8008679081781284e-6	7.001536943882415e-6	6.205743761169146e-6	2.7065747497792587e-6	6.378559813422673e-7	8.914132250845203e-8	8.594983510533602e-9	6.934432861166426e-10	4.552019229509357e-11	1.503878363794013e-12	2.0094188929795986e-14	1.7264979560667705e-16	1.910683558563047e-18	2.8460938772606755e-20	1.718627340285726e-22	1.4971434753403606e-25	3.1221048896180417e-29	6.022310674314497e-33	2.9887267666410502e-36	2.0946102952043882e-39	4.397115366842677e-43	3.779698435165317e-48	5.0885149341442813e-54	1.085249157265845e-59	2.4801057667478336e-65	9.457686027080774e-63	1.2462703017079505e-78	9.575260143133546e-86	2.7341380705293184e-91	2.253020654505551e-83	1.2187061752652923e-74	1.9019914666465563e-87	5.318260725117442e-132	9.8797677243003e-97	4.807685328906804e-99	1.018562962905853e-79	1.1286147849802952e-93	1.8521246977578107e-151	3.485309829550877e-98	3.5801667226354865e-107	1.456877116162482e-85	4.960233410809099e-101	7.550343932966228e-165	2.2320876210380266e-101	3.416314546863887e-113	5.878465712375235e-88	1.577321208865015e-100	2.2165621209822695e-150
2.683314090703807e-85	3.688924835610328e-82	3.856151937307705e-85	4.004411313497759e-90	1.0617373125088189e-100	8.615373387349572e-84	1.1110197651423623e-81	2.8955003193810082e-83	1.1231430402706694e-88	5.997949554781816e-95	8.611282479006917e-86	5.350594026922428e-82	1.369930582273458e-83	1.9574885586628733e-88	2.2567717016323898e-95	3.717273068021643e-93	1.0093564674203222e-82	1.0727093905337858e-82	8.978536702173685e-86	7.650262639694859e-97	2.011836698058787e-100	1.2370391672973686e-86	1.3588390751838945e-89	1.2916900359514027e-86	7.206118864986254e-90	5.95280584522769e-97	3.014476401983134e-91	7.288719945980029e-90	2.3991131295421078e-83	6.111089815591412e-87	2.3093734008254716e-115	2.292686478178607e-102	1.773623710705571e-98	3.726431437850244e-77	6.01778181691624e-79	5.930551179760345e-159	4.7856382808316574e-111	2.0925408609460744e-110	2.6704054771670967e-86	5.71393874396534e-91	7.80902916735483e-138	1.5489532399059912e-111	2.169982668796877e-116	3.160391058166331e-93	1.7738147293139691e-99	4.540779539826294e-131	1.842897222928585e-110	3.540048099408178e-124	5.949823200100451e-99	2.0953346310855706e-107	1.647138055158574e-131
1.4544298605355261e-133	1.0299600100231271e-129	3.5286509330566443e-127	5.223331470912225e-128	4.238319057450006e-130	4.28614581479569e-130	3.422260540165629e-128	8.802130636300965e-126	2.1514389129251503e-125	1.1916222795768051e-126	7.92984093699053e-127	2.2021095738699875e-125	3.938853978745849e-124	2.905770999568411e-125	1.2527996869057527e-128	1.0836896044362957e-131	1.0606144691527659e-131	9.03349776352091e-130	8.622437866174972e-132	3.1671489064458025e-139	2.074635581111427e-143	2.672988485043505e-143	7.2258929428421e-140	1.3470071302649263e-137	2.2801100033418553e-140	1.6522002789050862e-143	8.26381940925164e-143	5.2803208493295e-142	2.470725686999269e-138	1.2244630325229337e-140	3.2421896602548964e-147	2.5632257927214454e-145	7.187559649998589e-146	9.778332777487471e-147	2.2895106913401196e-151	5.44682537790322e-173	9.03800447184604e-141	1.4062959683119642e-171	1.0003033391763581e-156	3.79126803490523e-142	1.4049499850179183e-193	3.1880432552560255e-141	7.07682958191315e-139	6.066850419340729e-142	5.847993846315642e-142	6.103644078753322e-141	9.433246735618919e-138	2.734400708016701e-155	4.003758011864231e-142	1.485771324672003e-141	9.591491159303136e-144
2.6065827463420325e-97	5.714033190090568e-107	1.7669919471544285e-98	7.705506267924521e-97	1.0866476597810063e-96	4.202306302042237e-97	1.2902451395779615e-108	8.882811257258881e-95	7.975249064312e-96	4.5579890287124135e-97	7.263988826574323e-97	8.301958116587354e-105	4.024214459508564e-95	5.328505597786997e-96	8.398645557731914e-99	6.323805575362217e-96	1.1118389475751891e-98	6.582283074730187e-100	2.459976494895219e-96	1.172116059881907e-97	7.792354293809145e-112	1.1136171331626728e-98	1.0848995385044871e-101	1.7487197893414339e-97	2.1812339243649603e-97	5.369909795576253e-107	2.1218839087169176e-97	3.1296302490914422e-105	9.053827205946837e-102	2.3914822913554966e-105	9.970484310734748e-124	7.573553133056548e-95	3.060167691750946e-111	6.4139507975913205e-106	4.4431546394060826e-111	2.6978111273524704e-164	8.175101300571908e-90	4.9570481365988336e-120	6.946734239302978e-108	7.172163272706735e-115	1.943607467953916e-138	7.1118062344277494e-99	2.0115562260760394e-124	9.26474905003357e-109	1.5872496302515846e-116	8.209734677101816e-133	1.5728191861867082e-103	2.597350058597741e-131	1.1852081748735117e-108	2.4049187318260346e-116	1.6094477174250757e-133
7.414881472993031e-94	1.36432347853342e-93	2.1366447225336743e-105	1.3891093333691858e-97	9.62010114818105e-94	1.642014126437925e-92	3.118059730029062e-94	1.1891967591980347e-106	1.0731600501975546e-95	2.450403172485394e-91	2.943780410906212e-94	3.2830450543820337e-94	2.1603112520467704e-101	8.705896588542123e-95	5.292234766009955e-94	3.7200607664009537e-96	6.158341960880996e-92	9.28143008837315e-98	1.336537625952371e-100	1.0638132116359855e-98	2.395312795373902e-110	1.325722625594394e-97	2.5368068513859302e-104	4.825079577216619e-99	6.031960127308322e-98	3.363342307525186e-110	1.2806200866710354e-104	9.145127422247528e-102	2.6671500341367757e-97	6.606469582748689e-103	2.2624583683079345e-133	2.4993847473988586e-108	9.492986748313936e-106	2.08067888592704e-95	1.5822283741013304e-104	1.5294923871964938e-174	2.246223119141287e-117	5.261438977094711e-100	1.3958409305095964e-90	1.3575673774481344e-106	5.930743744608936e-175	3.090483431737968e-119	6.907178147750282e-115	2.678751666503972e-102	1.1026844635375008e-113	8.556319277878416e-134	6.597077290124472e-118	1.8675368865746774e-126	5.727491422117502e-108	8.92653377707578e-118	3.8255890426397494e-134
3.447975934047713e-78	1.5874431742427473e-75	4.483371429314605e-81	1.0615993096256826e-90	2.0702063414768873e-80	2.7182287319505788e-76	6.606145967811527e-75	9.227867201991121e-83	4.947024304453068e-92	2.12249486677973e-77	4.149936555166898e-78	1.5852827647793622e-75	8.859315583298886e-81	3.2536611884230864e-91	1.3825473158721016e-80	1.9416096417664322e-81	2.9116616362377334e-77	1.095274175764388e-76	3.4552137877465313e-87	4.243762721396875e-88	1.3937317982410526e-94	3.255089259392746e-81	6.822929330981591e-85	3.365014804005996e-89	1.8060171916520633e-83	6.97001552539164e-94	1.032663372600651e-87	7.308160301035848e-88	2.0737574344196937e-83	1.0333031519227351e-86	2.7515377768477644e-118	2.75956335249694e-97	1.156383145893153e-93	8.894061546476189e-82	5.506739982770379e-87	1.2377072036541572e-164	5.339992844763258e-108	2.232619280917817e-95	4.0423713016918216e-73	1.756129958054038e-87	6.502260052969711e-162	2.345000270460119e-110	6.973014273968773e-110	7.578214896551856e-84	1.0510192072221523e-97	3.323599020581368e-133	7.934953153869566e-110	1.6927574380021693e-117	2.898536550928833e-90	1.9131834564599588e-102	1.5375724366551156e-133
7.220957840157386e-93	7.552653075447929e-89	3.656383793473019e-91	1.8204536005285314e-94	5.485329123006303e-103	9.524211284764121e-91	4.0220025013047613e-88	2.470684999616535e-90	1.0017126199331515e-96	1.450599844789396e-102	1.1571585601742793e-93	1.898476000033282e-89	5.24179454963106e-91	2.934278567305821e-99	3.2412006847092456e-101	4.222953540669998e-96	8.07628899428201e-91	6.700530677047798e-90	4.1389265824841216e-94	2.9860449064217464e-101	2.620967015123517e-109	1.3785842633464507e-91	2.8173035072177273e-95	5.72559800589182e-94	1.660788080893934e-100	1.4424382571089039e-102	4.48646816710662e-97	2.646066142013737e-97	8.18834023139029e-93	6.952468006102324e-96	1.3081017569355626e-125	1.5240861542489969e-105	1.0063726069696763e-106	1.097412183084615e-90	4.836769850488717e-94	3.644049508477036e-173	1.766312452941532e-113	8.524158665128273e-111	6.100928983526651e-85	2.3854394485982744e-86	2.778766944803593e-138	9.799893305753365e-116	8.519231441823126e-118	1.0013009074900562e-94	5.657852596203937e-96	6.857163886493387e-132	7.082592981530233e-114	8.449451210664572e-126	4.62688103312533e-99	3.053471509970507e-104	2.406558834616484e-131
1.0183798985409989e-189	4.293426678141905e-133	2.350694617587266e-131	3.721873325762672e-135	1.1995196364126468e-131	3.2754460369947556e-162	1.3323419984890044e-156	5.5676015844404576e-152	1.646418603298297e-151	1.3468824655536991e-154	5.875910183191826e-156	2.993138726608292e-153	4.629671732475097e-152	5.8424661404199215e-155	1.0537068925400974e-159	1.3408835347142206e-159	1.7288756124409108e-153	1.0488308460671214e-150	1.3137281154355124e-153	4.2100216517177685e-162	2.7725223481906897e-171	4.068862310787506e-134	1.0656844016982156e-130	2.2946393350281947e-135	2.5951651462785357e-134	2.649466596220469e-177	1.0584649854301907e-131	8.719104883278815e-130	6.5577951835775965e-136	1.7262854040231718e-133	1.003141221067865e-188	2.5997297749567427e-134	8.44871530798924e-135	1.605091585086363e-135	1.0539908965974131e-134	1.776986791914457e-215	8.428834701583907e-135	1.3325134437074087e-141	6.019310480283754e-136	3.1959188748568286e-135	6.881989301367133e-118	1.5983813715257677e-134	5.962971154340482e-194	8.700090857079197e-136	2.477102442020147e-136	5.322731030748612e-128	1.1208095901797566e-131	5.159752891613195e-149	5.958562420639047e-136	1.093550729206952e-135	1.0877931787508282e-133
7.311662686474201e-98	5.152411271319836e-134	2.3205512471217515e-102	2.944100025882706e-98	7.74456052797188e-96	3.06485982652243e-97	6.400085778994602e-107	1.2019186462398103e-96	7.082443194234383e-97	1.1620665457049075e-96	1.4655566267618437e-95	9.796256096434177e-109	1.1157140374160154e-97	1.0256807438923552e-97	6.518287304340633e-100	7.14604983745477e-99	4.201708879203399e-107	2.19107237856538e-95	6.886713575628537e-97	2.9705006597445427e-98	1.0234440099457448e-110	1.366562794513384e-100	1.2038095869379238e-106	6.834870416270822e-100	2.0809221952514136e-98	5.752178395378869e-106	1.5716019288860285e-101	6.551867811011093e-103	4.2337649862819346e-101	1.5137759543577698e-103	1.7814442787906291e-128	4.3492567610825635e-101	1.0168688959626606e-110	1.5410798424301352e-105	1.3057077509598233e-109	2.129011488287406e-153	4.10339625006023e-101	9.423517123868183e-122	2.971481882149766e-108	9.401525610083112e-115	1.82593764114526e-135	1.6331025652610994e-90	7.954301406163585e-122	1.3920118258914819e-109	1.2928262687916553e-116	4.417075190781046e-130	1.3043045402621617e-97	2.1138164507065135e-131	2.6523970456738957e-110	8.499374872649017e-117	1.088032521051477e-130
4.189579477354768e-105	2.8667586708795555e-108	2.4999640949153685e-133	9.625531079181076e-113	4.743672476835382e-106	3.028009444241689e-104	2.615309695228848e-105	7.874103277705196e-114	9.315071588503154e-109	2.421635602438557e-104	1.438465245475702e-106	4.761197034748984e-106	1.1339247738650817e-117	1.0774997913405895e-108	8.394700251273582e-107	4.4826707739466085e-109	5.886645764582727e-108	1.225789137093643e-112	5.514795503796375e-108	4.382969208697347e-108	1.4964122704267124e-121	5.53847910667625e-107	2.1655484457284312e-116	1.955833161602273e-114	2.5440464274080604e-108	3.791137198840068e-115	5.669957528268771e-111	4.656586153159408e-113	3.27363406277418e-111	1.8404227412126967e-112	1.7325447578960269e-128	1.581310985779585e-117	9.185877066831042e-119	1.559570596939721e-109	1.0890542319698448e-113	3.6236586381293493e-152	4.348116034419769e-121	1.167687902037142e-120	9.530597257745889e-108	4.1867917476036026e-116	8.430749098831509e-182	4.81301654342424e-121	7.295935429365363e-104	1.6278659492241107e-102	2.4154186966419763e-117	4.39443971448136e-129	3.1638529242372877e-119	2.816243373637909e-120	6.776743732476743e-112	4.919922163915228e-121	1.743042384224041e-129
1.3555734117831966e-84	2.5557844736272197e-84	1.608000880853071e-92	9.819155977705852e-129	1.0183806362616438e-87	3.276352013824973e-82	5.087252721780486e-81	2.3362365329805223e-86	1.7241826409701246e-96	1.2304116898099824e-85	5.316447396200812e-85	2.982033359375611e-81	2.087629361026945e-87	4.461936485297283e-99	5.94873236440346e-89	1.3379461965267717e-87	6.559713839880729e-83	2.888222359033865e-85	2.220627886451882e-97	2.9014626056270928e-89	2.434198644888764e-100	9.206632986483185e-87	1.639207558407247e-90	2.1171093779187947e-96	2.792470639286419e-90	8.605484134383983e-99	3.512038651570216e-91	8.727345047609494e-94	2.834988054389243e-93	2.5495782387855575e-93	7.31218155288059e-124	1.1996673877874872e-100	2.542844006444451e-105	7.663736876464632e-90	1.1904581172228394e-95	1.3552123109858703e-168	1.538400711848501e-108	4.019395631807497e-110	6.509289766032783e-89	1.7500009593147176e-98	3.3540870020179107e-139	1.8727528919077973e-111	1.631102057205075e-105	2.49603497542826e-78	2.5971448708820087e-94	3.081251556424895e-133	6.887329073541181e-112	3.0755840368956e-118	9.247493298283395e-89	4.0298529474016914e-102	1.1952064619915621e-133
9.407741608543754e-103	9.679321391845735e-98	5.55974084658011e-100	3.5117837142741636e-105	1.1797524973076823e-134	6.003937719132178e-98	2.3699694234628714e-94	3.0518746709566966e-96	1.8717301905022193e-101	1.1712604720797622e-109	1.0512715847688338e-100	1.5531906910040817e-95	3.8106838964698583e-98	7.668122160377058e-107	2.714162247981731e-109	2.8675250007946462e-102	1.355219140254562e-97	5.003445327143136e-97	4.0153162418550436e-103	2.2319297354165248e-107	3.9086068486458035e-114	8.006236471471258e-100	1.901816478098423e-102	6.02520559021961e-101	2.2643225305286888e-105	1.7954145407645077e-109	2.6912897909509987e-103	1.0407190237279473e-104	1.8468675831829842e-100	5.584516222108186e-108	2.878769025512393e-130	1.0106081713534881e-109	9.270950707641956e-116	2.1212586627733187e-100	2.255032078112481e-103	3.48661683044711e-155	9.669999086077584e-116	2.046754399572976e-120	8.795303433248058e-100	1.1213959690832254e-101	1.463874374989994e-138	5.938516527881731e-118	2.2776868597758095e-120	2.1980235742123436e-95	1.0713279702731566e-91	2.7706078296188952e-132	2.4970883712789748e-117	1.1485750083899333e-129	1.0248479520673822e-102	1.7341366264774356e-101	2.617935782254735e-132
2.3237713317101644e-195	6.986906094079075e-130	4.4335445367740017e-128	5.783164809430707e-132	2.540510119932426e-128	5.82173289032715e-180	1.0153428590173178e-127	1.4949487116017383e-124	1.1429109288881691e-131	1.0094535697251556e-129	1.1566144999774236e-128	7.006779762602202e-130	9.886106825494358e-129	1.7523392555975245e-132	3.0491241325003926e-129	7.331724979860332e-123	8.195114782817723e-129	7.591507132475494e-127	1.840491008994412e-132	6.424954099563298e-131	1.1621801206132112e-131	3.026993054623154e-128	2.1959592169526174e-127	3.6148645896767385e-132	2.647985087802794e-131	5.1974756168261016e-123	1.6912609241742563e-129	1.5311172564517272e-126	1.0839356235956744e-132	5.3744693757162655e-130	1.2166111420636772e-132	5.834669427212138e-132	1.0935056741655112e-131	2.970101627000375e-132	1.2547262466085425e-130	5.318459251601969e-160	1.2828102882802196e-131	2.2816859081657092e-138	1.0592225205655809e-132	1.2544101321116278e-131	7.100456817052672e-133	2.9321598757285013e-131	1.0089984896611597e-129	1.464780776962536e-132	8.478808891718347e-133	1.7631777521552832e-112	1.5469178304961926e-127	9.773486255757278e-146	9.188311700897476e-133	7.107243030282736e-133	2.6414467311791465e-125
1.1569494466613553e-101	1.6853345320631273e-134	1.849610025596633e-108	3.3687533909994547e-103	1.4206177817270423e-100	8.618034444123011e-101	1.7158702406202952e-131	4.527159289501346e-104	6.762879817142349e-103	3.709697333593172e-101	3.5656687282350596e-100	5.382891374407949e-113	2.4834968536734135e-105	1.854515817575829e-104	1.2647474165478623e-104	1.362913086023094e-101	6.802380284627002e-114	7.08617884279936e-103	3.852871896052875e-104	8.650167840702742e-105	2.2387077032187408e-114	6.180873609377308e-110	2.295211415336378e-105	6.054153793230826e-104	1.776316586578689e-103	7.914818540570088e-108	5.0314571512738504e-107	1.9506950018325206e-109	1.4500976430570088e-106	5.136691356400936e-107	1.049428836255335e-127	1.7400028967355438e-107	2.3933764534995522e-116	1.7838568156906888e-107	2.865217057060314e-110	2.025410726373574e-152	9.198478479885444e-106	1.1431329444341492e-123	2.982690550380832e-110	5.579757179953063e-115	3.6363332924366375e-134	1.347463105478246e-102	6.03129235336807e-122	1.7505453199181515e-112	3.459951848566551e-118	1.4949289407059747e-128	9.366700104175237e-93	2.1150891232265755e-131	3.992284637878246e-113	2.1477971063598445e-118	2.0126860137505812e-129
3.7055437591822857e-115	2.6124855726792255e-116	2.33225368788543e-145	7.03581141149591e-129	2.979945603019926e-117	5.317675777389209e-116	1.8248331237552207e-117	3.9170601528189956e-146	7.66269356273486e-124	9.625635088681832e-116	9.300973690187565e-117	7.369023283572374e-118	4.5869530624970056e-129	1.9898963834852394e-122	6.077941659397061e-118	1.0406440452416021e-119	1.4318505666550212e-118	1.3843051279434331e-126	1.815256354750212e-121	1.0544298008547444e-120	2.79503049489423e-133	3.796331909982678e-120	7.827904175293012e-131	6.7531150945342005e-121	2.841498997824303e-119	5.722238391526319e-127	1.1681931755121636e-121	1.1952104886401424e-125	1.953780819309539e-126	4.4841072072821066e-124	2.7513268703729145e-144	1.730052306872007e-127	9.677163458208446e-133	1.7179561213885858e-123	1.2160406660492334e-125	3.1456338059691836e-168	3.865095646902914e-133	3.028267129821805e-138	2.0245969994593445e-121	9.288586381734499e-129	5.904365615473312e-151	6.626828007500596e-135	3.446016443394007e-125	3.473059150638054e-120	6.192427807213603e-131	1.5018765179650997e-184	4.6205682013145966e-132	7.979665135329487e-114	4.315985305286307e-114	1.3993441630118181e-130	1.9730580484644093e-145
1.4150032907448992e-88	3.7222313924481715e-87	6.275008879765879e-97	5.613608655810403e-138	2.6966241586183493e-99	3.273539378087512e-89	4.517474192533717e-87	2.8221630737783337e-93	5.518789898556155e-131	5.266917694979258e-93	2.661695369250299e-89	5.428916682864554e-87	1.5176097412104265e-92	4.784659912258782e-105	5.383803947156573e-94	2.2168566409919817e-93	1.8120263597324842e-89	3.4841397437287873e-90	1.3487935508747656e-104	1.65216147556689e-96	3.355707515355925e-107	2.3537707331411005e-92	5.668021004042845e-95	4.488893997085955e-105	2.560019232246244e-94	1.2583012057750363e-102	7.495754119841636e-96	9.607379639929866e-98	2.926794333041402e-100	7.268670101624528e-101	2.8520489951795237e-127	1.025254081813441e-102	6.366269119914745e-108	1.672483571433389e-99	3.358378246020467e-101	2.1393151224547186e-156	4.3074981728656697e-110	1.1894049318631557e-116	1.6724444268989664e-96	9.265193316294386e-104	3.56057743557926e-139	3.2258457319887265e-113	1.2210849330121144e-115	3.3703777430338553e-95	1.3326788701025037e-104	3.0370257561736343e-133	4.8108304491205e-113	5.225924977721944e-112	2.374042100324742e-83	5.481354373837887e-99	1.090513056260936e-133
2.514622053503752e-104	1.7114804654848848e-101	6.249509997447907e-104	1.8155952392970812e-108	5.011586903178086e-136	3.413734932677276e-107	6.006282625669543e-101	2.745032279095385e-101	8.036278280908014e-108	2.699907302417895e-138	2.323556712716155e-104	8.832110303634076e-101	3.3863630739008556e-103	4.0193395784833267e-109	2.2883670776817786e-118	3.403880495827166e-107	1.5740372770049653e-103	1.6159146833594737e-103	1.62037349109604e-110	7.141829382960981e-114	2.3063023916725554e-120	6.241578223158781e-105	4.4541986958121454e-107	2.083848665831965e-108	4.6180326514060355e-110	2.31544240057005e-113	8.048455077810376e-108	1.252961714210295e-109	1.0828307201027325e-106	1.4448674332516045e-111	1.024234034646516e-132	1.4261349780123394e-113	7.990994225480444e-120	2.933812830693439e-107	8.09078773960817e-113	5.432862431841894e-156	3.002190495357921e-118	2.8596354947697272e-126	2.574242698326688e-107	1.2625229151501712e-111	4.3699782992646755e-139	1.278640741883737e-120	5.10144826830386e-125	1.6494145734954931e-106	2.12980953710171e-108	1.7413376445210502e-133	1.4708540198982e-119	1.0806379115955758e-131	7.299082236243567e-101	2.0918871136633448e-96	8.93204335982334e-134
1.25304020585894e-128	4.2394032629547766e-131	7.5801038384857e-130	3.06870760926528e-137	4.32150985699755e-130	1.097392532879817e-136	3.744302767831302e-130	2.1317730275779056e-126	2.0661053016407667e-135	3.06546252816326e-131	1.1560012535143121e-136	8.390643106820361e-131	2.140674789454018e-130	3.6375348359950945e-136	4.77930964402668e-131	1.6691108431628306e-129	3.5362001932750396e-132	1.1511149091811582e-128	3.6753129704815364e-134	9.771239114640416e-132	3.014750538747352e-136	6.948439958478652e-131	4.1582935380961505e-129	7.355065095579619e-134	4.947357745190866e-133	2.749315930478526e-126	1.781492168134339e-129	2.5308506110285313e-128	1.9033541658431538e-134	8.01865439162576e-132	7.554582377981934e-134	4.255596740071179e-134	2.268524356241057e-133	5.277463676182967e-134	1.4340065464817908e-132	3.463459125682996e-160	7.474535048018472e-134	5.2152713323008785e-140	2.1309198943848067e-134	1.2819393537116021e-132	3.825094058725631e-139	1.1385879702066388e-133	2.411165851809397e-131	2.8580066294406906e-134	3.8433785639565424e-134	2.2865751803185043e-128	1.3769312091792704e-130	1.572115683913461e-147	1.6632494587020614e-134	1.442539920998975e-134	1.2249922764335677e-113
